Food_Name,PC1,PC2,cluster
"Rice, wild, 100%, cooked, fat added",-1.0761756539693554,-0.3889622521360471,6
"Rice, white and wild, cooked, no added fat",-1.3468169767156035,-0.9058336515509544,6
"Rice, brown and wild, cooked, no added fat",-1.0673844561529928,-0.39432537331673856,6
"Rice, white and wild, cooked, fat added",-1.086529659661331,-0.8782176505636653,6
"Rice, white and wild, cooked, NS as to fat",-1.086529659661331,-0.8782176505636653,6
"Rice, brown and wild, cooked, fat added",-1.0805258490776304,-0.38380049226242435,6
"Rice, brown and wild, cooked, NS as to fat",-1.337272902288339,-0.2960502441786596,6
"Rice, white, cooked with fat, Puerto Rican style",-0.5823165718157133,-1.321039488898524,6
"Cream of wheat, NFS",-1.5409440807373445,-0.538903707728279,6
"Cream of wheat, regular or quick, made with water, no added fat",-1.588060584971076,-0.6205266097210679,6
"Cream of wheat, regular or quick, made with water, fat added",-1.5409440807373445,-0.538903707728279,6
"Cream of wheat, instant, made with water, no added fat",-0.14939402216692865,-0.5246946001004326,6
"Cream of wheat, instant, made with water, fat added",-0.13052511934723093,-0.43530345292539924,6
"Bulgur, no added fat",-1.4206080332490398,-0.5001093552950557,6
"Bulgur, fat added",-1.2913308862297355,-0.2616427352400869,6
"Bulgur, NS as to fat",-1.4206080332490398,-0.5001093552950557,6
"Couscous, plain, cooked",-1.6644490424871914,-0.5898630939822836,6
"Whole wheat cereal, cooked",-1.731988879131381,-0.43841897382774864,6
"Wheat cereal, chocolate flavored, cooked",-1.5121635102626267,-0.32367121939912363,6
"Oat bran cereal, cooked",-1.3428461424203395,-0.267402318359135,6
"Cereal, ready-to-eat, NFS",5.276684738598334,-1.2023040038777895,4
"Cereal, O's, flavored",5.634014996652457,-0.7750452620495597,4
"Cereal, crunch",8.148648300902188,-4.674442672926381,0
"Cereal, O's, plain",7.958217359011645,-0.3719480116505674,4
"Cereal, chocolate puffs",4.3430165887755505,-1.2173769844980302,4
"Cereal, cinnamon toast",4.0437485397747635,-1.4304347168220388,4
"Cereal, chocolate crispy",6.048028546622221,-3.7555270877035474,4
"Cereal, corn squares",5.965316225220211,-1.4306594718395675,4
"Cereal, corn flakes, plain",10.096246868077728,-4.333658251958743,4
"Cereal, corn puffs",5.783820841544355,-1.3941884280461514,4
"Cereal, rice crispy, plain",13.247207146482582,-7.740717185149585,3
"Cereal, bran flakes, plain",10.208272377719176,-4.262275697376367,4
"Cereal, shredded wheat, flavored",4.790945292266387,-4.105156145708279,0
"Cereal, rice crispy, flavored",3.2658274360078456,-1.7943792075347933,4
"Cereal, fruit rings",3.7266604037507345,-1.777250624234556,4
"Cereal, fruit crispy",7.5106500841625135,-4.257099215302478,4
"Cereal, granola",0.5871482367706412,0.5202160758132884,0
"Cereal, oat bunches",14.052576204129139,-7.789390334179799,3
"Cereal, corn squares, flavored",4.29540987672118,-1.4891716187578434,4
"Cereal, O's, honey nut",5.634014996652457,-0.7750452620495597,4
"Cereal, multigrain",0.21133975258836576,-0.03692058409853758,0
"Cereal, oat squares",9.260341436393574,-3.2485747186438414,4
"Cereal, frosted oats with marshmallows",5.59916949565985,-0.8669714302453131,4
"Cereal, O's, multigrain",27.010224881557907,-8.060244465929769,3
"Cereal, bran flakes, flavored",3.8809549050179912,-1.6873993910902372,4
"Cereal, rice squares",5.419996351244608,-1.3844951599226982,4
"Cereal, K's, plain",12.192364950155593,-7.359645145924993,4
"Cereal, K's, flavored",7.290152312914392,-3.9408971024132535,4
"Cereal, flavored puffs",3.591429304821052,-1.8410065219347342,4
"Cereal, corn flakes, flavored",3.7759113363160792,-1.885227268250159,4
"Cereal, O's, NFS",6.793817311986332,-0.5770756206274054,4
"Cereal, wheat squares",5.862477482863533,-1.4073231628349654,4
Wheat germ,12.259699174114555,1.1841565181099263,4
"Cereal, plain puffs",-0.8726085174237366,-0.26305000965171693,6
"Cereal, shredded wheat, plain",-0.8036215197066511,-0.28496484744837586,6
"Cereal, wheat flakes",5.353409898156805,-1.7010694846370944,4
"Cereal, other, NFS",7.429373163268174,-3.037418445827789,4
"Cereal, other, plain",9.032128788123869,-2.352711181355377,4
"Cereal, other, fruit flavored",5.621260829295985,-3.014497684659315,4
"Cereal, other, chocolate",5.195880423308919,-2.483204816459859,4
"Cereal, other, peanut butter",4.649439904292427,-1.2741883422585423,4
"Cereal, other, honey",9.844605053640725,-4.277967771931377,4
"Cereal, reduced sugar",4.720597588249891,-1.385225945421755,4
Wheat bran,9.803638413229192,3.9732549536903248,0
"Oats, raw",1.3140331349416332,0.7804459136191604,0
"Cereal, oat bran, ready-to-eat",1.2658490567903635,0.4969294336579245,0
"Baby Toddler cereal, barley, dry",11.771133709406364,-0.1571232818533553,3
"Baby Toddler cereal, oatmeal, dry",18.42204865597287,0.6700084130464511,3
"Baby Toddler cereal, rice, dry",14.545091725957434,-1.537739889608572,3
"Baby Toddler cereal, rice with fruit, dry",13.872538411466307,-1.4166938495822399,3
"Baby Toddler cereal, multigrain with fruit, dry",10.4590458409338,-0.3848215321261666,4
"Baby Toddler cereal, multigrain, dry",10.953067087527824,-0.4464761708839887,4
"Baby Toddler cereal, oatmeal with fruit, dry",17.55289950400987,0.6797373308210473,3
"Baby Toddler cereal, NFS",-1.1811067240286823,-0.3515722286221671,6
"Baby Toddler cereal, rice, ready-to-eat",-1.5385722664592845,-0.5848101284074029,6
"Baby Toddler cereal, oatmeal, ready-to-eat",-0.9455204586260078,-0.33127942368646834,6
"Baby Toddler cereal, multigrain, ready-to-eat",-1.4506644415471641,-0.4609808676132409,6
"Baby Toddler cereal, multigrain with fruit, ready-to-eat",-1.5247050765393633,-0.43672877208535454,6
"Baby Toddler cereal, oatmeal with fruit, ready-to-eat",-1.1811067240286823,-0.3515722286221671,6
"Baby Toddler cereal, rice with fruit, ready-to-eat",-1.5761441800436768,-0.5289208981897946,6
Chilaquiles,0.1048065202737371,0.8751504296077206,0
Frito pie,-0.07182396962574752,0.3578595300111373,0
Mexican pizza,0.013758327484012359,0.6498440811452233,0
Taco or tostada salad with meat,-0.29496369291236324,-0.2979262288588311,6
Taco or tostada salad with chicken,-0.35811640669694816,-0.39760860408204124,6
"Taco or tostada salad, meatless",-0.3769536438691205,-0.5106177552656324,6
Taco or tostada salad with meat and sour cream,-0.41550669333284035,-0.21738402371890633,6
Taco or tostada salad with chicken and sour cream,-0.46056470960332596,-0.3167512571076813,6
"Taco or tostada salad, meatless with sour cream",-0.48939454894385925,-0.40675312239576306,6
"Taco, NFS",-0.003560056593445251,0.6229660733037954,0
"Taco, corn tortilla, beef, cheese",0.013758327484012359,0.6498440811452233,0
"Taco, corn tortilla, beef, with beans, cheese",-0.28417704878258515,0.343996849694166,0
"Taco, corn tortilla, pork, cheese",0.10782286868145381,0.45243971665771826,0
"Taco, corn tortilla, pork, with beans, cheese",-0.23962763755094715,0.24596250071814685,0
"Taco, corn tortilla, chicken, cheese",-0.05096861471600604,0.3475284522458373,0
"Taco, corn tortilla, chicken, with beans, cheese",-0.3245014343530758,0.18961991098460138,0
"Taco, corn tortilla, with beans, cheese",-0.5949486567533049,0.04926917324122582,6
"Taco, flour tortilla, beef, cheese",0.6462926317285556,-0.10299754758421999,0
"Taco, flour tortilla, beef, with beans, cheese",0.3442658937888939,-0.40904212802855233,0
"Taco, flour tortilla, pork, cheese",0.7423110616438295,-0.3009306061944432,0
"Taco, flour tortilla, pork, with beans, cheese",0.3926189710477774,-0.5070007310555225,0
"Taco, flour tortilla, chicken, cheese",0.5831370805840359,-0.4033248587304382,0
"Taco, flour tortilla, chicken, with beans, cheese",0.3078911424806484,-0.564286599600369,0
"Taco, flour tortilla, with beans, cheese",0.0348341173847907,-0.70593988634493,0
"Taco, fish",0.28808568641105786,0.33531958094327163,0
"Taco, meat, no cheese",-0.028525682272786682,0.5933835099421003,0
"Taco, meat, with beans, no cheese",-0.34848388290509835,0.27348498209984545,0
"Taco, with beans, no cheese",-0.6751660398216146,-0.03445741459201738,6
"Taco, cheese only",0.17614230472985465,0.9466177199368967,0
"Burrito, NFS",0.33032593465400717,-0.4862018809774651,0
"Burrito, beef, cheese",0.7387380288040856,-0.6181818915841288,0
"Burrito, beef, with rice, cheese",0.32490529805921553,-0.7677900590650951,0
"Burrito, beef, with beans, cheese",0.33032593465400717,-0.4862018809774651,0
"Burrito, beef, with beans and rice, cheese",0.32310617668837016,-0.627116394634868,0
"Burrito, pork, cheese",0.7956992404422052,-0.731599218309622,0
"Burrito, pork, with rice, cheese",0.36128641486752594,-0.8618240130464758,0
"Burrito, pork, with beans, cheese",0.36020108121597993,-0.5731050074894237,0
"Burrito, pork, with beans and rice, cheese",0.36503289520704,-0.7168649483436658,0
"Burrito, chicken, cheese",0.6941890067839359,-0.8029278239722284,0
"Burrito, chicken, with rice, cheese",0.29084913228845477,-0.8971611875936087,0
"Burrito, chicken, with beans, cheese",0.2986068548256657,-0.6136948012406549,0
"Burrito, chicken, with beans and rice, cheese",0.2982401685352855,-0.756515557851184,0
"Burrito, with beans, no cheese",0.519884074911594,-1.083273271341532,0
"Burrito, with beans, cheese",0.5396999682032466,-0.9432831560081251,0
"Burrito, with beans and rice, cheese",0.2887674024945615,-1.102247449476686,0
"Burrito, meat, no cheese",0.7220143472946826,-0.7388575408389998,0
"Burrito, meat, with rice, no cheese",0.2903602002419252,-0.9013320463476281,0
"Burrito, meat, with beans, no cheese",0.29238970666330744,-0.5939762079158231,0
"Burrito, meat, with beans and rice, no cheese",0.2930970149467827,-0.7493830254219346,0
"Burrito, cheese only",1.155523787974655,-0.2927172130483946,0
"Burrito bowl, NFS",-0.32900177705422307,-0.14208668611321404,6
"Burrito bowl, beef or pork",0.09442053248617982,0.7789085522589962,0
"Burrito bowl, beef or pork, with rice",-0.28849920755049274,-0.1666446787502509,6
"Burrito bowl, beef or pork, with beans",-0.2906933862180244,0.30885772359914027,0
"Burrito bowl, beef or pork, with beans and rice",-0.2846858761440087,0.07123707757553602,0
"Burrito bowl, chicken",-0.009890569741988754,0.3460112872308054,0
"Burrito bowl, chicken, with rice",-0.33771116967005116,-0.37494319468879395,6
"Burrito bowl, chicken, with beans",-0.32615183186793945,0.09706913768074878,0
"Burrito bowl, chicken, with beans and rice",-0.32900177705422307,-0.14208668611321404,6
"Burrito bowl, with beans",0.10835880152845173,-0.5050714555297002,0
"Enchilada, NFS",-0.480631351427669,0.2127053464317473,0
"Enchilada, beef",-0.4553363633573163,0.3166907362129434,0
"Enchilada, pork",-0.4277000636464468,0.2539634334064388,0
"Enchilada, chicken",-0.480631351427669,0.2127053464317473,0
"Enchilada, no meat",-0.6768468752985702,0.11424861612540939,6
"Tamale, NFS",-0.5702432120304964,-0.42255354191288214,6
"Tamale, beef",-0.5702432120304964,-0.42255354191288214,6
"Tamale, pork",-0.5702432120304964,-0.42255354191288214,6
"Tamale, chicken",-0.5702432120304964,-0.42255354191288214,6
"Tamale, no meat",-1.2376322140484963,-0.11931704255691822,6
Tamale casserole with meat,-0.5702432120304964,-0.42255354191288214,6
"Nachos, NFS",-0.7267936902504608,-0.07834875531275683,6
"Nachos, cheese only",-0.9688352449690176,-0.26972860115588504,6
"Nachos, beef or pork",-0.48285121395696595,0.11136093331594106,6
"Nachos, beef or pork, with beans",-0.5779713310295507,0.013084778874671611,6
"Nachos, chicken",-0.5256113327923928,-0.0657083078356451,6
"Nachos, chicken, with beans",-0.6104105791792697,-0.1234445022622251,6
"Nachos, with beans",-0.9403522489341585,-0.26459376092078235,6
"Gordita, cheese only",0.8995288399495258,-0.27112383236979487,0
"Gordita, with beans",-0.08534216930796866,-0.5650408978393482,6
"Gordita, meat",0.748282709447063,0.133012598453301,0
"Gordita, meat, with beans",0.3239789384285503,-0.217384941203106,0
"Chimichanga, meat",0.5186308056509152,-0.5503115715796424,0
"Chimichanga, with beans",0.33335329673749325,-0.8429121812580755,0
"Chimichanga, chicken",0.47993980546434245,-0.7206289048178877,0
"Quesadilla, NFS",1.00529843634648,-0.25398228942342255,0
"Quesadilla, cheese only",1.00529843634648,-0.25398228942342255,0
"Quesadilla, beef or pork",0.8823162909098418,-0.41250032383996915,0
"Quesadilla, chicken",0.8555871088826396,-0.5568145600178973,0
"Quesadilla, with vegetables",0.44814820190327637,-0.6979783617776458,0
"Quesadilla, beef or pork, with vegetables",0.6790619069289495,-0.5614139479715627,0
"Quesadilla, chicken, with vegetables",0.6553800303853986,-0.6326158087275449,0
"Quesadilla, egg",0.9611925687889318,0.23171321613435736,4
"Quesadilla, egg, with meat",0.9563311374431048,0.24268174773123896,4
"Taquito, cheese only",0.5791852152377407,0.08895604441247659,0
"Taquito, beef or pork",0.5026297480656026,-0.06691141792078177,0
"Taquito, chicken",0.4707045368914837,-0.21532508074716739,0
"Taquito, egg",0.9328153939461605,-0.5358132307594683,0
"Fajita, NFS",0.1774871737554228,-0.39771789133195534,0
"Fajita, chicken",0.02356435505739941,-0.541006402775989,6
"Fajita, beef or pork",0.32806850037902213,-0.24842013726054835,0
"Fajita, shrimp",-0.014655904387981067,-0.20514041052390747,6
"Fajita, vegetable",-0.38052923719652015,-0.6237715991748292,6
"Pupusa, cheese only",-0.18628387274429392,0.8944581939204462,0
"Pupusa, with beans",-0.6521923859488382,0.36172522704626353,6
"Pupusa, meat",-0.4692131927807907,0.23558570329486567,0
"Pupusa, meat, with beans",-0.5605277411683813,0.2989733400040445,0
"Pizza, cheese, from frozen, thin crust",0.7559909766256625,-0.3688544819574355,0
"Pizza, cheese, from frozen, thick crust",0.34620279418950106,-0.0797341197116979,0
"Pizza, cheese, from restaurant or fast food, NS as to type of crust",1.1937428503314969,-0.8689049540157211,0
"Pizza, cheese, from restaurant or fast food, thin crust",1.1937428503314969,-0.8689049540157211,0
"Pizza, cheese, from restaurant or fast food, medium crust",1.1937428503314969,-0.8689049540157211,0
"Pizza, cheese, from restaurant or fast food, thick crust",1.2696070323446975,-1.0674106976906665,0
"Pizza, cheese, stuffed crust",1.4934942654115129,-0.5786722675127544,0
"Pizza, cheese, from school lunch, medium crust",1.4306136594776022,0.013492551829468256,0
"Pizza, cheese, from school lunch, thin crust",1.3907711915004812,0.1596409660262797,0
"Pizza, cheese, from school lunch, thick crust",1.4670814972371764,-0.14661584367385916,0
"Pizza, extra cheese, thin crust",1.1983942798827838,-0.7187001142373832,0
"Pizza, extra cheese, thick crust",1.2696054062509645,-0.9333648744231108,0
"Pizza, cheese, with vegetables, from frozen, thin crust",0.11454534673030367,-0.1094987230760746,0
"Pizza, cheese with vegetables, from frozen, thick crust",0.22306680017692196,-0.09864131303020292,0
"Pizza, cheese, with vegetables, from restaurant or fast food, thin crust",0.8137162687849125,-0.7890628397954986,0
"Pizza, cheese, with vegetables, from restaurant or fast food, medium crust",0.914316995374565,-0.8081429521267971,0
"Pizza, cheese, with vegetables, from restaurant or fast food, thick crust",0.9651934477031924,-0.9831843582234024,0
"Pizza with cheese and extra vegetables, thin crust",0.5536080833563846,-0.693924575677748,0
"Pizza with cheese and extra vegetables, medium crust",0.6992067699377345,-0.7332855889436574,0
"Pizza with cheese and extra vegetables, thick crust",0.9327362654882823,-0.9521742917705036,0
"Pizza, cheese, with fruit, thin crust",0.7020597921002987,-0.7797946720765322,0
"Pizza, cheese, with fruit, medium crust",0.8144993529285289,-0.7977861811208322,0
"Pizza, cheese, with fruit, thick crust",0.9217774370297197,-0.9809933883729983,0
"Pizza with pepperoni, from frozen, thin crust",0.7569853515672406,-0.34541702330568425,0
"Pizza with pepperoni, from frozen, medium crust",0.5560319951578766,-0.20883460812792548,0
"Pizza with pepperoni, from frozen, thick crust",0.3555068753890988,-0.07550266568581483,0
"Pizza with pepperoni, from restaurant or fast food, NS as to type of crust",1.2912209030785264,-0.91307999953569,0
"Pizza with pepperoni, from restaurant or fast food, thin crust",1.2912209030785264,-0.91307999953569,0
"Pizza with pepperoni, from restaurant or fast food,  medium crust",1.2912209030785264,-0.91307999953569,0
"Pizza with pepperoni, from restaurant or fast food, thick crust",1.2763782967088755,-0.9764330728418497,0
"Pizza with pepperoni, stuffed crust",1.4137302258934556,-0.5085172151415489,0
"Pizza with pepperoni, from school lunch, thin crust",1.72545788789235,0.35818443822597257,0
"Pizza, with pepperoni, from school lunch, medium crust",1.4003071567588756,0.1351712873068859,0
"Pizza with pepperoni, from school lunch, thick crust",1.0653055401480402,-0.07996485465862802,0
"Pizza with meat other than pepperoni, from frozen, thin crust",0.7421392324277228,-0.3268463546311273,0
